KG id,KG name,Sparql endpoint,SPARQL endpoint URL,Availability of RDF dump (metadata),Availability of RDF dump (query),URL for download the dataset,Age of data,Modification date,Time elapsed since last modification,Languages (query),Languages (metadata),Serialization formats,Availability for download (query),Availability for download (metadata),Use HTTPS,Requires authentication,Average length of URIs (subject),Average length of URIs (predicate),Average length of URIs (object),Use RDF structures,License machine redeable (metadata),License machine redeable (query),License human redeable,Median latency,Median throughput, Number of triples (metadata),Number of triples (query),Number of entities,Number of entities counted with regex,Number of property,Dataset update frequency,Degree of connection,Clustering coefficient,Centrality,Number of samAs chains,PageRank,Description,Dataset URL,Is on a trusted provider list,Trust value,Vocabularies,Author (query),Author (metadata),Contributor,Publisher,Sources,Signed,Interlinking completeness,New vocabularies defined in the dataset,New terms defined in the dataset,Number of labels/comments present on the data,Regex uri,Presence of example,Number of blank nodes,Deprecated classes/properties used,Entities as member of disjoint class,Triples with misplaced property problem,Triples with misplaced class problem,Ontology Hijacking problem,Undefined class used without declaration,Undefined properties used without declaration,Extensional conciseness,Intensional conciseness,Triples with empty annotation problem,Triples with white space in annotation(at the beginning or at the end),Triples with malformed data type literals problem,Functional properties with inconsistent values,Invalid usage of inverse-functional properties,Score,Normalized score,URIs Deferenceability,Availability score,Licensing score,Interlinking score,Performance score,Accuracy score,Consistency score,Conciseness score,Verifiability score,Reputation score,Believability score,Currency score,Timeliness score,Completeness score,Amount of data score,Interoperability score,Representational-Conciseness score,Understandability score,Interpretability score,Versatility score,Security score,SKOS mapping properties,metadata-media-type,Availability of a common accepted Media Type,F1-M Unique and persistent ID,F1-D URIs dereferenceability,F2a-M - Metadata availability via standard primary sources,F2b-M Metadata availability for all the attributes covered in the FAIR score computation,F3-M Data referrable via a DOI,F4-M Metadata registered in a searchable engine,F score,A1-D Working access point(s),A1-M Metadata availability via working primary sources,A1.2 Authentication & HTTPS support,A2-M Registered in search engines,A score,R1.1 Machine- or human-readable license retrievable via any primary source,R1.2 Publisher information such as authors-contributors-publishers and sources,R1.3-D Data organized in a standardized way,R1.3-M Metadata are described with VoID/DCAT predicates,R score,I1-D Standard & open representation format,I1-M Metadata are described with VoID/DCAT predicates,I2 Use of FAIR vocabularies,I3-D Degree of connection,I score,FAIR score
allie-abbreviation-and-long-form-database-in-life-science,Allie Abbreviation And Long Form Database in Life Science,Available,http://data.allie.dbcls.jp/sparql,1,False,[],2011-08-01,False,-,-,absent,['text'],False,1,True,False,"40,700125 (out of 1000000 triples considered)","49,50738916256157 (out of 203 triples considered)","54,878787878787875 (out of 999999 triples considered)",True,http://www.opendefinition.org/licenses/cc-by,http://creativecommons.org/licenses/by/2.1/jp/,True,"0,543","2,0",94420988,303138986,-,-,181,['Monthly'],1,0,"0,000",113471,"8,993982547229391e-05","A database of abbreviations and long forms utilized in Lifesciences. It provides a solution to the issue that many abbreviations are used in the literature, and polysemous or synonymous abbreviations appear frequently, making it difficult to read and understand scientific papers that are not relevant to the reader's expertise. Allie contains abbreviations and their corresponding long forms extracted from titles and abstracts in the entire MEDLINE®, a database of the U.S. National Library of Medicine. MEDLINE stores over 20 million bibliographic information in life science and is suitable for extracting domain specific abbreviations and their long forms appearing in actual literature.",http://allie.dbcls.jp/,False,"0,75","['http://www.w3.org/2002/07/owl#', 'http://purl.org/allie/ontology/201108#']",[],False,[],['http://uri.dbcls.rois.ac.jp/'],Web:http://allie.dbcls.jp/ Name:Database Center for Life Science Email:info AT dbcls.rois.ac.jp,False,0.00,['http://purl.org/allie/ontology/201108#'],"['http://www.openlinksw.com/schemas/virtrdf#QuadMapFormat', 'http://www.openlinksw.com/schemas/virtrdf#QuadStorage', 'http://www.openlinksw.com/schemas/virtrdf#array-of-QuadMap', 'http://www.openlinksw.com/schemas/virtrdf#QuadMap', 'http://www.openlinksw.com/schemas/virtrdf#array-of-QuadMapFormat', 'http://www.openlinksw.com/schemas/virtrdf#QuadMapValue', 'http://www.openlinksw.com/schemas/virtrdf#array-of-QuadMapATable', 'http://www.openlinksw.com/schemas/virtrdf#array-of-QuadMapColumn', 'http://www.openlinksw.com/schemas/virtrdf#QuadMapColumn', 'http://www.openlinksw.com/schemas/virtrdf#QuadMapFText', 'http://www.openlinksw.com/schemas/virtrdf#QuadMapATable', 'http://www.openlinksw.com/schemas/virtrdf#array-of-string', 'http://purl.org/goodrelations/v1#ActualProductOrServicesInstance', 'http://purl.org/goodrelations/v1#ProductOrServiceSomeInstancePlaceholder', 'http://www.ebusiness-unibw.org/ontologies/eclass/5.1.4/#C_AKJ315005-tax', 'http://purl.org/goodrelations/v1#Manufacturer', 'http://www.ebusiness-unibw.org/ontologies/eclass/5.1.4/#C_AAB316003-tax', 'http://www.ebusiness-unibw.org/ontologies/eclass/5.1.4/#C_AKE112003-tax', 'http://www.openlinksw.com/schemas/VSPX#', 'http://purl.org/allie/ontology/201108#LongForm', 'http://purl.org/allie/ontology/201108#ShortForm', 'http://purl.org/allie/ontology/201108#EachPair', 'http://purl.org/allie/ontology/201108#ResearchArea', 'http://purl.org/allie/ontology/201108#PubMedID', 'http://www.w3.org/2001/vcard-rdf/3.0#work', 'http://www.w3.org/2001/vcard-rdf/3.0#voice', 'http://www.w3.org/2001/vcard-rdf/3.0#internet', 'http://purl.org/allie/ontology/201108#PairCluster', 'http://purl.org/allie/ontology/201108#PairList', 'http://purl.org/allie/ontology/201108#CooccurringShortFormList', 'http://purl.org/allie/ontology/201108#PubMedIDList']",6528405,[],True,213686670,1.0,-,1.0,1.0,True,1.0,0.9999996272336941,0.987783 (out of 1000000 triples considered),0.9944444444444445 (out of 180 triples considered),1.0,0.999998,1.0,1.0,1.0,0.565,56.488,0.8738,0.71845,1.0,0.0001774466580817,0.505,0.9999996,0.4,0.9911137222222222,0.4983333333333333,8.993982547229391e-06,0.75,0.5,1.0,0.0,0.6666666666666666,0.2181818181818182,0.5039781463469407,0.2553840031318176,0.623655531582071,0.6666666666666666,1.0,155484,"['index/ftp', 'api/sparql', 'gzip:ntriples', 'meta/void']",True,1,0.8738,1,1.0,1,1,0.98,1.0,1,1.0,1,1.0,1,1,1,1,1.0,1,1,0.5,1,0.88,3.86
bbc-programmes,BBC Programmes,-,http://api.talis.com/stores/bbc-backstage/services/sparql,1,-,[],-,-,-,-,{},-,-,1,-,-,-,-,-,-,http://www.opendefinition.org/licenses/cc-by,-,-,-,-,60000000,-,-,-,-,-,8,"0,357","0,003",-,"0,00019255655796365347",TV & Radio programme broadcasted by the BBC,http://www.bbc.co.uk/programmes,False,"0,75",-,-,False,-,-,Web:http://www.bbc.co.uk/programmes Name:Tom Scott Email:http://derivadow.com,-,0.00,-,-,-,-,True,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.112,11.242,-,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.165,1.9255655796365347e-05,0.75,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.0,-,"['meta/rdf-schema', 'api/sparql', 'meta/rdf-schema']",False,1,0.0,1,0.89,1,1,0.82,1.0,1,0.0,1,0.75,1,1,1,1,1.0,1,1,0.0,1,0.75,3.32
bpr,BPR ? Bibliography of the Italian Parliament and electoral studies,Available,http://dati.camera.it/sparql,1,False,"['http://dati.camera.it/ocd/dump/bpr-files.rdf.zip', 'http://dati.camera.it/ocd/dump/Authors.rdf.zip', 'http://dati.camera.it/ocd/dump/atto-17.rdf.zip', 'http://dati.camera.it/ocd/dump/governo.rdf.zip', 'http://dati.camera.it/ocd/dump/legislatura.rdf.zip', 'http://dati.camera.it/ocd/dump/luogo.rdf.zip', 'http://dati.camera.it/ocd/dump/mandatoSenato.rdf.zip', 'http://dati.camera.it/ocd/dump/membroGoverno.rdf.zip', 'http://dati.camera.it/ocd/dump/natura.rdf.zip', 'http://dati.camera.it/ocd/dump/organoGoverno.rdf.zip', 'http://dati.camera.it/ocd/dump/persona.rdf.zip', 'http://dati.camera.it/ocd/dump/senatore.rdf.zip', 'http://dati.camera.it/ocd/dump/sistemaElettorale.rdf.zip', 'http://dati.camera.it/ocd/dump/bpr-skos.rdf.zip', 'https://www.camera.it/temiap/d/leg17/ac0270', 'http://dati.camera.it/ocd/dump/Articoli.rdf.zip', 'http://dati.camera.it/ocd/dump/Books.rdf.zip', 'http://dati.camera.it/ocd/dump/Periodicals.rdf.zip', 'http://dati.camera.it/ocd/dump/Spogli.rdf.zip', 'http://dati.camera.it/ocd/dump/aic-10.rdf.zip', 'http://dati.camera.it/ocd/dump/aic-11.rdf.zip', 'http://dati.camera.it/ocd/dump/aic-12.rdf.zip', 'http://dati.camera.it/ocd/dump/aic-13.rdf.zip', 'http://dati.camera.it/ocd/dump/aic-14.rdf.zip', 'http://dati.camera.it/ocd/dump/aic-15.rdf.zip', 'http://dati.camera.it/ocd/dump/aic-16.rdf.zip', 'http://dati.camera.it/ocd/dump/aic-17.rdf.zip', 'http://dati.camera.it/ocd/dump/aic-18.rdf.zip', 'http://dati.camera.it/ocd/dump/aic-19.rdf.zip', 'http://dati.camera.it/ocd/dump/allegatoDiscussione-19.rdf.zip', 'http://dati.camera.it/ocd/dump/assegnazione-19.rdf.zip', 'http://dati.camera.it/ocd/dump/assegnazione.rdf.zip', 'http://dati.camera.it/ocd/dump/assemblea-19.rdf.zip', 'http://dati.camera.it/ocd/dump/assemblea.rdf.zip', 'http://dati.camera.it/ocd/dump/atto-01.rdf.zip', 'http://dati.camera.it/ocd/dump/atto-02.rdf.zip', 'http://dati.camera.it/ocd/dump/atto-03.rdf.zip', 'http://dati.camera.it/ocd/dump/atto-04.rdf.zip', 'http://dati.camera.it/ocd/dump/atto-05.rdf.zip', 'http://dati.camera.it/ocd/dump/atto-06.rdf.zip', 'http://dati.camera.it/ocd/dump/atto-07.rdf.zip', 'http://dati.camera.it/ocd/dump/atto-08.rdf.zip', 'http://dati.camera.it/ocd/dump/atto-09.rdf.zip', 'http://dati.camera.it/ocd/dump/atto-10.rdf.zip', 'http://dati.camera.it/ocd/dump/atto-11.rdf.zip', 'http://dati.camera.it/ocd/dump/atto-12.rdf.zip', 'http://dati.camera.it/ocd/dump/atto-13.rdf.zip', 'http://dati.camera.it/ocd/dump/atto-14.rdf.zip', 'http://dati.camera.it/ocd/dump/atto-15.rdf.zip', 'http://dati.camera.it/ocd/dump/atto-16.rdf.zip', 'http://dati.camera.it/ocd/dump/atto-18.rdf.zip', 'http://dati.camera.it/ocd/dump/atto-19.rdf.zip', 'http://dati.camera.it/ocd/dump/atto.rdf.zip', 'http://dati.camera.it/ocd/dump/bollettino-19.rdf.zip', 'http://dati.camera.it/ocd/dump/bollettino.rdf.zip', 'http://dati.camera.it/ocd/dump/componenteGruppoMisto-19.rdf.zip', 'http://dati.camera.it/ocd/dump/componenteGruppoMisto.rdf.zip', 'http://dati.camera.it/ocd/dump/cronologia.rdf.zip', 'http://dati.camera.it/ocd/dump/deputato-19.rdf.zip', 'http://dati.camera.it/ocd/dump/deputato.rdf.zip', 'http://dati.camera.it/ocd/dump/dibattito-19.rdf.zip', 'http://dati.camera.it/ocd/dump/dibattito.rdf.zip', 'http://dati.camera.it/ocd/dump/doc-19.rdf.zip', 'http://dati.camera.it/ocd/dump/doc.rdf.zip', 'http://dati.camera.it/ocd/dump/elezione-19.rdf.zip', 'http://dati.camera.it/ocd/dump/elezione.rdf.zip', 'http://dati.camera.it/ocd/dump/gruppoParlamentare-19.rdf.zip', 'http://dati.camera.it/ocd/dump/gruppoParlamentare.rdf.zip', 'http://dati.camera.it/ocd/dump/incarico-19.rdf.zip', 'http://dati.camera.it/ocd/dump/incarico.rdf.zip', 'http://dati.camera.it/ocd/dump/intervento-19.rdf.zip', 'http://dati.camera.it/ocd/dump/intervento.rdf.zip', 'http://dati.camera.it/ocd/dump/legge-19.rdf.zip', 'http://dati.camera.it/ocd/dump/legge.rdf.zip', 'http://dati.camera.it/ocd/dump/mandatoCamera-19.rdf.zip', 'http://dati.camera.it/ocd/dump/mandatoCamera.rdf.zip', 'http://dati.camera.it/ocd/dump/organo-19.rdf.zip', 'http://dati.camera.it/ocd/dump/organo.rdf.zip', 'http://dati.camera.it/ocd/dump/parere-19.rdf.zip', 'http://dati.camera.it/ocd/dump/parere.rdf.zip', 'http://dati.camera.it/ocd/dump/presidenteCamera.rdf.zip', 'http://dati.camera.it/ocd/dump/presidenteConsiglioMinistri.rdf.zip', 'http://dati.camera.it/ocd/dump/presidenteRepubblica.rdf.zip', 'http://dati.camera.it/ocd/dump/relatore-19.rdf.zip', 'http://dati.camera.it/ocd/dump/relatore.rdf.zip', 'http://dati.camera.it/ocd/dump/seduta-19.rdf.zip', 'http://dati.camera.it/ocd/dump/seduta.rdf.zip', 'http://dati.camera.it/ocd/dump/statoIter-19.rdf.zip', 'http://dati.camera.it/ocd/dump/statoIter.rdf.zip', 'http://dati.camera.it/ocd/dump/trasmissione-19.rdf.zip', 'http://dati.camera.it/ocd/dump/trasmissione.rdf.zip', 'http://dati.camera.it/ocd/dump/ufficioParlamentare-19.rdf.zip', 'http://dati.camera.it/ocd/dump/ufficioParlamentare.rdf.zip', 'http://dati.camera.it/ocd/dump/versioneTestoAtto-19.rdf.zip', 'http://dati.camera.it/ocd/dump/versioneTestoAtto.rdf.zip', 'http://dati.camera.it/ocd/dump/votazione-19-2022.rdf.zip', 'http://dati.camera.it/ocd/dump/votazione-19-2023.rdf.zip', 'http://dati.camera.it/ocd/dump/votazione-19.rdf.zip', 'http://dati.camera.it/ocd/dump/votazione.rdf.zip', 'http://dati.camera.it/ocd/dump/voto13.rdf.zip', 'http://dati.camera.it/ocd/dump/voto14.rdf.zip', 'http://dati.camera.it/ocd/dump/voto15.rdf.zip', 'http://dati.camera.it/ocd/dump/voto16.rdf.zip', 'http://dati.camera.it/ocd/dump/voto17.rdf.zip', 'https://dati.camera.it/ocd/dump/ac3-2006A.csv.zip', 'https://dati.camera.it/ocd/dump/ac3-2006B.csv.zip', 'https://dati.camera.it/ocd/dump/ac3-2006C.csv.zip', 'https://dati.camera.it/ocd/dump/ac3-2008A.csv.zip', 'https://dati.camera.it/ocd/dump/ac3-2008B.csv.zip', 'https://dati.camera.it/ocd/dump/ac3-2008C.csv.zip', 'https://dati.camera.it/ocd/dump/ac3-2013A.csv.zip', 'https://dati.camera.it/ocd/dump/ac3-2013B.csv.zip', 'https://dati.camera.it/ocd/dump/ac3-2013C.csv.zip', 'https://dati.camera.it/ocd/dump/ac3-abb-statistiche.rtf', 'https://dati.camera.it/ocd/dump/collegi/11_marche.csv.zip', 'https://dati.camera.it/ocd/dump/collegi/12_lazio.csv.zip', 'https://dati.camera.it/ocd/dump/collegi/13_abruzzo.csv.zip', 'https://dati.camera.it/ocd/dump/collegi/15_campania.csv.zip', 'https://dati.camera.it/ocd/dump/collegi/16_puglia.csv.zip', 'https://dati.camera.it/ocd/dump/collegi/18_calabria.csv.zip', 'https://dati.camera.it/ocd/dump/collegi/19_sicilia.csv.zip', 'https://dati.camera.it/ocd/dump/collegi/1_piemonte.csv.zip', 'https://dati.camera.it/ocd/dump/collegi/20_sardegna.csv.zip', 'https://dati.camera.it/ocd/dump/collegi/3_lombardia.csv.zip', 'https://dati.camera.it/ocd/dump/collegi/4_taa.csv.zip', 'https://dati.camera.it/ocd/dump/collegi/5_veneto.csv.zip', 'https://dati.camera.it/ocd/dump/collegi/6_friuliVG.csv.zip', 'https://dati.camera.it/ocd/dump/collegi/7_liguria.csv.zip', 'https://dati.camera.it/ocd/dump/collegi/8_EmiliaRomagna.csv.zip', 'https://dati.camera.it/ocd/dump/collegi/9_toscana.csv.zip', 'https://dati.camera.it/ocd/dump/silos/PIS10RapportoCSV24052016.zip', 'https://dati.camera.it/ocd/dump/silos/PISRapporto2016CSV08032017.zip', 'https://dati.camera.it/ocd/dump/silos/PISRapportoCSV2018.zip', 'https://dati.camera.it/ocd/dump/silos/PISRapportoCSV2019.zip', 'https://dati.camera.it/ocd/dump/silos/PISRapportoCSV2020.zip', 'https://dati.camera.it/ocd/dump/silos/PISRapportoCSV2021.zip', 'https://dati.camera.it/ocd/dump/silos/PISRapportoCSV2022.zip', 'https://dati.camera.it/ocd/dump/silos/silos.csv.zip', 'https://dati.camera.it/ocd/dump/silos/silos.txt', 'https://dati.camera.it/ocd/dump/silos/silos2016.txt', 'https://dati.camera.it/ocd/dump/silos/silos2017.txt', 'https://dati.camera.it/ocd/dump/silos/silos2019.txt', 'https://dati.camera.it/ocd/dump/silos/silos2020.txt', 'https://dati.camera.it/ocd/dump/silos/silos2021.txt', 'https://dati.camera.it/ocd/dump/silos/silos2022.txt', 'https://dati.camera.it/ocd/dump/silos/silosIX.csv.zip', 'https://dati.camera.it/ocd/dump/silos/silosIX.txt']",476,2024-02-08,483,False,{},[],False,1,True,False,"47,668 (out of 10000 triples considered)","43,7742782152231 (out of 381 triples considered)","63,909738717339664 (out of 9999 triples considered)",True,http://www.opendefinition.org/licenses/cc-by-sa,https://creativecommons.org/licenses/by/3.0/deed.it,False,"0,449","3,0",366800,,-,-,False,[],1,0,"0,000",False,"7,518489241331637e-05","**dati.camera.it - Linked Open Data della Camera dei deputati**  
**The BPR - Bibliografia del Parlamento italiano e degli studi elettorali**  (Bibliography of the Italian Parliament and Electoral Studies) is a database of bibliographic references of books and articles in periodical journals addressing the history of the Italian Parliament and the history of elections. In particular the BPR provides references to studies on:  

* the Italian Parliament, from the concession of the Statuto Albertino (Albertine Statute) in 1848, the National Consultative Assembly and the Constituent Assembly;
* elections (laws, procedures, results), with reference to general elections as from 1848.  

The BPR addresses primarily studies in law, plus studies in political science, organisational science, political sociology, as well as related historiographical literature. In 2002 the BPR started reporting documents posted on the leading juridical websites.  
Each bibliographic reference is assigned one or more classification codes, which are taken from a directory of over 100 classifications organized into seven major fields.  
